,,,,Biblio info,,,,Selectivity info,,,,,,,,,,,,,Odds ratio,,Log odds ratio,,Raw numbers,,,,Percent Extinction,,Extinction Rate,,,,Chi Square,,,,,,,GLM,,,,,,Mean Species Duration/Longevity,,,,Additional Stats,,,,,
number,study ID,effect #,coder,Full citation,In-text Citation,Year,Type,Phylum,Bivalve/ Gastropod,Taxon,Tax level,Aggregate Trait,Author's Trait,Trait category,Start stage,End stage,Aggregate Age/ Event,Age/ Event,Location,Data source,Odds Ratio,Var Odds Ratio,Log odds ratio,Var Lnor,# Ext,# Surv,Total # Ext,Total # Surv,N,%,per-capita extinction,N,Total per-capita extinction,notes,x-square,n,df,p (sur/extinct),% group a extinct,% group b extinct,p (before/after),coefficient,d.f.,p,Note,,Test type,Trait Type Species Total ,Mean Duration (my),p,z,Parametric/Non,Test,n,p,test stat,df
,Payne 2011 LGA,4,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Abundant,Carnian,Carnian,Late Triassic,Carnian,global,,,,,,10,28,115,95
,Payne 2011 LGA,1,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Very Rare,Norian,Norian,Late Triassic,Norian,global,,,,,,55,24,64,45
,Payne 2011 LGA,2,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Rare,Norian,Norian,Late Triassic,Norian,global,,,,,,7,17,64,45
,Payne 2011 LGA,3,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Common,Norian,Norian,Late Triassic,Norian,global,,,,,,1,3,64,45
,Payne 2011 LGA,4,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Abundant,Norian,Norian,Late Triassic,Norian,global,,,,,,1,1,64,45
,Payne 2011 LGA,1,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Very Rare,Rhaetian,Rhaetian,End Triassic,Rhaetian,global,,,,,,23,20,33,33
,Payne 2011 LGA,2,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Rare,Rhaetian,Rhaetian,End Triassic,Rhaetian,global,,,,,,9,8,33,33
,Payne 2011 LGA,3,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Common,Rhaetian,Rhaetian,End Triassic,Rhaetian,global,,,,,,1,4,33,33
,Payne 2011 LGA,4,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Abundant,Rhaetian,Rhaetian,End Triassic,Rhaetian,global,,,,,,0,1,33,33
,Payne 2011 LGA,1,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Very Rare,Hettangian,Hettangian,Early Jurassic,Hettangian,global,,,,,,4,17,4,26
,Payne 2011 LGA,2,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Rare,Hettangian,Hettangian,Early Jurassic,Hettangian,global,,,,,,0,7,4,26
,Payne 2011 LGA,3,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Common,Hettangian,Hettangian,Early Jurassic,Hettangian,global,,,,,,0,2,4,26
,Payne 2011 LGA,4,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Abundant,Hettangian,Hettangian,Early Jurassic,Hettangian,global,,,,,,0,0,4,26
,Payne 2011 LGA,1,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Very Rare,Sinemurian,Sinemurian,Early Jurassic,Sinemurian,global,,,,,,5,26,6,35
,Payne 2011 LGA,2,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Rare,Sinemurian,Sinemurian,Early Jurassic,Sinemurian,global,,,,,,1,7,6,35
,Payne 2011 LGA,3,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Common,Sinemurian,Sinemurian,Early Jurassic,Sinemurian,global,,,,,,0,1,6,35
,Payne 2011 LGA,4,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Abundant,Sinemurian,Sinemurian,Early Jurassic,Sinemurian,global,,,,,,0,1,6,35
,Payne 2011 LGA,1,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Very Rare,Pliensbachian,Pliensbachian,Early Jurassic,Pliensbachian,global,,,,,,8,18,21,46
,Payne 2011 LGA,2,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Rare,Pliensbachian,Pliensbachian,Early Jurassic,Pliensbachian,global,,,,,,12,20,21,46
,Payne 2011 LGA,3,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Common,Pliensbachian,Pliensbachian,Early Jurassic,Pliensbachian,global,,,,,,1,5,21,46
,Payne 2011 LGA,4,EO,"Payne, Jonathan L., Truebe, Sarah, Nutzel, Alexander, and Chang, Ellen T.,2011, Local and global abundance associated with extinction risk in late Paleozoic and early Mesozoic gastropods: Paleobiology, v. 37, p. 616-632.",Payne et al. 2011,2011,PR,Mollusca,Gastropod,gastropod,genera,Abundance,Genus Occurance Frequency,Abundant,Pliensbachian,Pliensbachian,Early Jurassic,Pliensbachian,global,,,,,,0,3,21,46
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Induan,Olenekian,bin 26,bin 26,global,Pbdb (1631 collections used),,,,,0,0,31,0
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Induan,Olenekian,bin 26,bin 26,global,Pbdb (1631 collections used),,,,,7,0,31,0
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Induan,Olenekian,bin 26,bin 26,global,Pbdb (1631 collections used),,,,,22,0,31,0
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Induan,Olenekian,bin 26,bin 26,global,Pbdb (1631 collections used),,,,,2,0,31,0
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Anisian,Ladinian,Triassic 2,Triassic 2,global,Pbdb (1631 collections used),,,,,0,0,45,3
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Anisian,Ladinian,Triassic 2,Triassic 2,global,Pbdb (1631 collections used),,,,,8,2,45,3
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Anisian,Ladinian,Triassic 2,Triassic 2,global,Pbdb (1631 collections used),,,,,33,0,45,3
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Anisian,Ladinian,Triassic 2,Triassic 2,global,Pbdb (1631 collections used),,,,,4,1,45,3
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Carnian,Carnian,Triassic 3,Triassic 3,global,Pbdb (1631 collections used),,,,,0,0,70,6
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Carnian,Carnian,Triassic 3,Triassic 3,global,Pbdb (1631 collections used),,,,,11,4,70,6
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Carnian,Carnian,Triassic 3,Triassic 3,global,Pbdb (1631 collections used),,,,,53,1,70,6
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Carnian,Carnian,Triassic 3,Triassic 3,global,Pbdb (1631 collections used),,,,,6,1,70,6
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Norian,Rhaetian,Triassic 4,Triassic 4,global,Pbdb (1631 collections used),,,,,0,0,62,24
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Norian,Rhaetian,Triassic 4,Triassic 4,global,Pbdb (1631 collections used),,,,,7,8,62,24
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Norian,Rhaetian,Triassic 4,Triassic 4,global,Pbdb (1631 collections used),,,,,51,14,62,24
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Norian,Rhaetian,Triassic 4,Triassic 4,global,Pbdb (1631 collections used),,,,,4,2,62,24
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Hettangian,Sinemurian,Jurassic 1,Jurassic 1,global,Pbdb (1631 collections used),,,,,0,0,91,4
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Hettangian,Sinemurian,Jurassic 1,Jurassic 1,global,Pbdb (1631 collections used),,,,,11,2,91,4
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Hettangian,Sinemurian,Jurassic 1,Jurassic 1,global,Pbdb (1631 collections used),,,,,74,1,91,4
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Hettangian,Sinemurian,Jurassic 1,Jurassic 1,global,Pbdb (1631 collections used),,,,,6,1,91,4
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Pliensbachian,Pliensbachian,Jurassic 2,Jurassic 2,global,Pbdb (1631 collections used),,,,,2,0,116,5
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Pliensbachian,Pliensbachian,Jurassic 2,Jurassic 2,global,Pbdb (1631 collections used),,,,,11,2,116,5
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Pliensbachian,Pliensbachian,Jurassic 2,Jurassic 2,global,Pbdb (1631 collections used),,,,,92,2,116,5
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Pliensbachian,Pliensbachian,Jurassic 2,Jurassic 2,global,Pbdb (1631 collections used),,,,,11,1,116,5
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Toarcian,Aalenian,Jurassic 3,Jurassic 3,global,Pbdb (1631 collections used),,,,,2,0,116,8
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Toarcian,Aalenian,Jurassic 3,Jurassic 3,global,Pbdb (1631 collections used),,,,,12,0,116,8
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Toarcian,Aalenian,Jurassic 3,Jurassic 3,global,Pbdb (1631 collections used),,,,,93,6,116,8
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Toarcian,Aalenian,Jurassic 3,Jurassic 3,global,Pbdb (1631 collections used),,,,,9,2,116,8
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Bajocian,Bathonian,Jurassic 4,Jurassic 4,global,Pbdb (1631 collections used),,,,,2,0,129,0
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Bajocian,Bathonian,Jurassic 4,Jurassic 4,global,Pbdb (1631 collections used),,,,,13,0,129,0
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Bajocian,Bathonian,Jurassic 4,Jurassic 4,global,Pbdb (1631 collections used),,,,,103,0,129,0
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Bajocian,Bathonian,Jurassic 4,Jurassic 4,global,Pbdb (1631 collections used),,,,,11,0,129,0
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Callovian,Kimmeridgian,Jurassic 5,Jurassic 5,global,Pbdb (1631 collections used),,,,,3,0,135,18
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Callovian,Kimmeridgian,Jurassic 5,Jurassic 5,global,Pbdb (1631 collections used),,,,,15,2,135,18
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Callovian,Kimmeridgian,Jurassic 5,Jurassic 5,global,Pbdb (1631 collections used),,,,,106,11,135,18
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Callovian,Kimmeridgian,Jurassic 5,Jurassic 5,global,Pbdb (1631 collections used),,,,,11,5,135,18
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Tithonian,Tithonian,Jurassic 6,Jurassic 6,global,Pbdb (1631 collections used),,,,,3,0,142,25
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Tithonian,Tithonian,Jurassic 6,Jurassic 6,global,Pbdb (1631 collections used),,,,,21,5,142,25
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Tithonian,Tithonian,Jurassic 6,Jurassic 6,global,Pbdb (1631 collections used),,,,,107,18,142,25
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Tithonian,Tithonian,Jurassic 6,Jurassic 6,global,Pbdb (1631 collections used),,,,,11,2,142,25
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Barriasian,Valanginian,Cretaceous 1,Cretaceous 1,global,Pbdb (1631 collections used),,,,,3,0,135,17
,Simpson2009ARA,2,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Rare,Barriasian,Valanginian,Cretaceous 1,Cretaceous 1,global,Pbdb (1631 collections used),,,,,21,1,135,17
,Simpson2009ARA,3,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Common,Barriasian,Valanginian,Cretaceous 1,Cretaceous 1,global,Pbdb (1631 collections used),,,,,104,10,135,17
,Simpson2009ARA,4,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Abundant,Barriasian,Valanginian,Cretaceous 1,Cretaceous 1,global,Pbdb (1631 collections used),,,,,7,6,135,17
,Simpson2009ARA,1,EO,"Simpson, Carl and Paul G. Harnik. 2009. Assessing the role of abundance in marine bivalve extinction over the post-Paleozioc.  Paleobiology 35: 631-647.",Simpson and Harnik 2009,2009,PR,Mollusca,Bivalve,bivalve,genera,Abundance,Relative Abundance,Very Rare,Hauterivian,Barremanian,Cretaceous 2,Cretaceous 2,global,Pbdb (1631 collections used),,,,,3,0,144,3
